1455.00000000 [  2.78388355e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -9.34333359e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  9.35934794e-002 -7.86727319e+000  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1475.00000000 [  2.77867213e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -9.33987624e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  9.35586065e-002 -7.85543224e+000  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1515.00000000 [  2.76859905e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -9.33297965e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  9.34890619e-002 -7.83270017e+000  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1530.00000000 [  2.76486752e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -9.33039501e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  9.34630011e-002 -7.82429575e+000  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1535.00000000 [  2.76362869e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -9.32953363e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  9.34543162e-002 -7.82150732e+000  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1545.00000000 [  2.76117191e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -9.32781200e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  9.34369587e-002 -7.81598718e+000  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1565.00000000 [  2.75633925e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -9.32437321e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  9.34022932e-002 -7.80516658e+000  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1605.00000000 [  2.74697862e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -9.31751322e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  9.33331555e-002 -7.78435171e+000  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1620.00000000 [  2.74350747e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -9.31494238e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  9.33072477e-002 -7.77664786e+000  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1625.00000000 [  2.74235467e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -9.31408561e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  9.32986138e-002 -7.77409092e+000  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1635.00000000 [  2.74006736e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -9.31237317e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  9.32813580e-002 -7.76902661e+000  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1655.00000000 [  2.73556364e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -9.30895265e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  9.32468941e-002 -7.75909026e+000  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1695.00000000 [  2.72682393e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -9.30212878e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  9.31781532e-002 -7.73994265e+000  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1710.00000000 [  2.72358003e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -9.29957156e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  9.31523946e-002 -7.73284888e+000  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1715.00000000 [  2.72250236e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -9.29871934e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  9.31438105e-002 -7.73049362e+000  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1725.00000000 [  2.72036316e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -9.29701597e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  9.31266540e-002 -7.72582678e+000  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1745.00000000 [  2.71380576e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -9.28504617e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  9.30065790e-002 -1.69776748e+002  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1785.00000000 [  2.66789018e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -9.13583749e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  9.15118511e-002 -1.69629925e+002  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1800.00000000 [  2.65107800e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -9.08015574e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  9.09540664e-002 -1.69594571e+002  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1805.00000000 [  2.64551750e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -9.06162540e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  9.07684432e-002 -1.69584919e+002  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1815.00000000 [  2.63455958e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -9.02468510e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  9.03984098e-002 -1.69573746e+002  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1835.00000000 [  2.61323746e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -8.95126147e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  8.96629469e-002 -1.69581046e+002  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1875.00000000 [  2.57258954e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -8.80608727e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  8.82088664e-002 -1.69695640e+002  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1890.00000000 [  2.55759764e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -8.75189182e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  8.76660493e-002 -1.69751528e+002  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1895.00000000 [  2.55262701e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -8.73385416e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  8.74853868e-002 -1.69771553e+002  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1905.00000000 [  2.54279310e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -8.69787958e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  8.71250752e-002 -1.69817063e+002  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
1925.00000000 [  2.52352011e+001 ]   [  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000 -8.62631902e-002  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  0.00000000e+000  8.64083607e-002 -1.69928187e+002  0.00000000e+000  0.00000000e+000 ] [  0.00000000e+000 ]   [ ] 
